lasttradetime,open,high,low,close,openinterest,volume
2024-04-04 13:19:00,139.6,139.6,137.8,137.8,26100,450
2024-04-04 13:20:00,137.8,137.8,134.05,134.05,26100,150
2024-04-04 13:21:00,134.05,134.05,134.05,134.05,26100,0
2024-04-04 13:22:00,134.05,140.8,134.05,140.8,26100,50
2024-04-04 13:23:00,144.85,148.0,144.25,148.0,26450,750
2024-04-04 13:24:00,149.75,154.4,149.75,153.75,26450,2750
2024-04-04 13:25:00,153.75,154.95,153.75,154.95,23950,1000
2024-04-04 13:26:00,153.35,156.3,153.35,155.9,23950,3400
2024-04-04 13:27:00,155.9,167.1,155.9,167.1,23950,1150
2024-04-04 13:28:00,166.0,166.05,161.95,166.05,21550,950
2024-04-04 13:29:00,164.75,164.75,163.05,164.5,21550,3350
2024-04-04 13:30:00,164.5,165.75,163.25,165.75,21550,1700
2024-04-04 13:31:00,165.75,176.05,165.75,176.05,25000,500
2024-04-04 13:32:00,174.1,179.1,174.1,179.1,25000,1100
2024-04-04 13:33:00,179.1,180.75,179.1,180.75,25000,650
2024-04-04 13:34:00,173.2,173.2,169.6,169.6,24200,1250
2024-04-04 13:35:00,169.3,172.7,169.3,172.7,24200,550
2024-04-04 13:36:00,172.7,172.7,166.7,166.7,24200,400
2024-04-04 13:37:00,166.6,166.6,165.9,165.9,24200,250
2024-04-04 13:38:00,165.9,165.9,165.9,165.9,24200,0
2024-04-04 13:39:00,165.9,173.4,165.9,171.15,23200,100
2024-04-04 13:40:00,171.15,171.2,171.15,171.2,23250,200
2024-04-04 13:41:00,171.2,171.2,161.6,162.6,23250,100
2024-04-04 13:42:00,162.6,165.35,162.6,165.35,23250,1050
2024-04-04 13:43:00,165.35,167.25,165.35,167.25,24550,100
2024-04-04 13:44:00,167.25,168.3,165.6,165.6,24550,100
2024-04-04 13:45:00,165.6,165.6,156.7,157.6,24550,200
2024-04-04 13:46:00,156.15,156.15,152.35,152.35,24600,450
2024-04-04 13:47:00,151.7,155.0,151.7,155.0,24600,100
2024-04-04 13:48:00,155.0,155.0,149.9,154.3,24600,1250
2024-04-04 13:49:00,154.3,158.85,154.3,158.85,24250,50
2024-04-04 13:50:00,162.0,162.1,158.05,158.05,24250,1500
2024-04-04 13:51:00,157.45,157.45,145.0,145.0,24250,150
2024-04-04 13:52:00,143.1,150.5,143.1,150.45,25150,750
2024-04-04 13:53:00,150.95,150.95,150.95,150.95,25150,250
2024-04-04 13:54:00,153.2,155.4,153.0,153.0,25150,300
2024-04-04 13:55:00,153.0,155.05,153.0,155.05,25150,200
2024-04-04 13:56:00,155.05,155.05,151.55,151.55,25150,50
2024-04-04 13:57:00,151.55,151.55,151.25,151.25,25150,50
2024-04-04 13:58:00,151.25,155.5,151.25,155.5,25250,200
2024-04-04 13:59:00,155.5,155.5,155.5,155.5,25250,0
2024-04-04 14:00:00,153.25,155.3,153.25,155.3,25250,300
2024-04-04 14:01:00,155.3,155.3,155.3,155.3,25250,0
2024-04-04 14:02:00,158.55,163.85,158.55,163.85,24950,100
2024-04-04 14:03:00,166.25,166.25,160.45,160.45,24950,250
2024-04-04 14:04:00,160.45,160.45,160.45,160.45,24950,0
2024-04-04 14:05:00,161.35,161.4,161.35,161.4,24900,100
2024-04-04 14:06:00,161.4,163.25,161.4,161.7,24900,200
2024-04-04 14:07:00,161.7,161.7,158.5,158.5,24950,150
2024-04-04 14:08:00,158.5,158.5,156.3,157.05,24950,300
2024-04-04 14:09:00,157.05,157.05,157.05,157.05,24950,0
2024-04-04 14:10:00,157.05,157.05,157.05,157.05,24950,0
2024-04-04 14:11:00,157.05,157.05,155.95,155.95,25350,50
2024-04-04 14:12:00,155.95,155.95,154.05,154.05,25350,550
2024-04-04 14:13:00,154.05,154.05,154.05,154.05,25350,500
2024-04-04 14:14:00,154.05,158.35,154.05,156.55,25400,200
2024-04-04 14:15:00,156.55,156.55,156.0,156.0,25400,50
2024-04-04 14:16:00,156.0,158.55,156.0,158.55,25450,400
2024-04-04 14:17:00,158.5,162.4,156.35,162.4,25450,650
2024-04-04 14:18:00,162.4,162.4,162.4,162.4,25450,0
2024-04-04 14:19:00,162.4,162.4,160.25,162.4,25550,350
2024-04-04 14:20:00,162.4,162.4,158.7,158.7,25550,50
2024-04-04 14:21:00,158.7,158.7,156.0,156.0,25550,150
2024-04-04 14:22:00,156.0,156.0,156.0,156.0,25550,0
2024-04-04 14:23:00,156.0,162.05,156.0,161.7,25450,150
2024-04-04 14:24:00,161.7,161.7,161.0,161.0,25450,300
2024-04-04 14:25:00,161.0,161.0,157.3,157.3,25800,250
2024-04-04 14:26:00,157.3,158.4,157.3,158.15,25800,150
2024-04-04 14:27:00,158.15,163.0,158.15,163.0,25800,150
2024-04-04 14:28:00,163.0,163.0,162.8,162.8,26150,50
2024-04-04 14:29:00,162.8,166.25,162.8,163.9,26150,500
2024-04-04 14:30:00,163.9,163.9,162.55,162.55,26150,550
2024-04-04 14:31:00,162.55,162.55,160.0,160.0,26700,50
2024-04-04 14:32:00,161.45,161.45,161.45,161.45,26700,50
2024-04-04 14:33:00,161.45,166.25,161.45,164.7,26700,300
2024-04-04 14:34:00,164.7,164.7,162.65,162.65,26700,350
2024-04-04 14:35:00,162.65,162.65,162.65,162.65,26700,0
2024-04-04 14:36:00,165.1,166.75,165.1,166.65,26800,600
2024-04-04 14:37:00,165.0,165.0,159.35,159.35,26950,650
2024-04-04 14:38:00,159.35,159.35,157.5,158.6,26950,150
2024-04-04 14:39:00,159.9,162.05,159.9,162.05,26950,900
2024-04-04 14:40:00,162.05,163.8,162.05,163.2,27350,100
2024-04-04 14:41:00,163.2,165.95,163.2,165.95,27350,50
2024-04-04 14:42:00,165.95,165.95,163.35,163.75,27350,200
2024-04-04 14:43:00,163.75,167.45,163.75,167.45,27350,50
2024-04-04 14:44:00,168.0,168.7,164.8,168.7,27500,850
2024-04-04 14:45:00,168.7,169.0,168.7,169.0,27500,250
2024-04-04 14:46:00,169.0,169.15,167.85,168.6,27250,350
2024-04-04 14:47:00,168.6,168.6,168.4,168.4,27250,50
2024-04-04 14:48:00,168.4,168.45,168.4,168.45,27250,50
2024-04-04 14:49:00,169.2,169.2,161.8,166.25,27350,250
2024-04-04 14:50:00,166.25,166.25,163.15,163.7,27350,350
2024-04-04 14:51:00,163.7,163.7,160.95,161.15,27350,2050
2024-04-04 14:52:00,161.15,161.15,158.5,158.8,28000,200
2024-04-04 14:53:00,158.8,165.0,158.8,165.0,28000,450
2024-04-04 14:54:00,165.0,165.0,160.95,160.95,28000,50
2024-04-04 14:55:00,160.95,160.95,154.45,155.9,27850,600
2024-04-04 14:56:00,154.1,155.05,154.1,155.05,27850,5300
2024-04-04 14:57:00,155.05,155.05,153.65,153.65,27850,50
2024-04-04 14:58:00,153.65,153.65,148.6,148.6,27850,350
2024-04-04 14:59:00,148.6,150.1,148.6,150.1,27800,400
2024-04-04 15:00:00,150.1,150.1,142.8,142.8,27800,400
2024-04-04 15:01:00,142.8,143.9,142.8,143.9,27600,250
2024-04-04 15:02:00,144.75,151.7,144.75,149.65,27600,250
2024-04-04 15:03:00,149.65,149.65,144.3,144.3,27600,550
2024-04-04 15:04:00,144.3,144.3,144.3,144.3,27600,0
2024-04-04 15:05:00,144.3,149.3,144.3,147.05,27950,150
2024-04-04 15:06:00,147.35,152.15,147.3,149.6,27950,200
2024-04-04 15:07:00,149.6,149.6,145.0,145.0,28000,650
2024-04-04 15:08:00,145.0,146.8,145.0,146.8,28000,50
2024-04-04 15:09:00,146.8,149.45,146.8,149.45,28000,100
2024-04-04 15:10:00,149.45,149.45,147.55,147.7,28000,100
2024-04-04 15:11:00,147.7,148.65,147.1,147.7,28500,250
2024-04-04 15:12:00,147.7,147.7,145.0,146.15,28500,400
2024-04-04 15:13:00,146.15,146.45,146.15,146.45,28450,50
2024-04-04 15:14:00,146.45,149.6,146.45,149.6,28450,350
2024-04-04 15:15:00,149.6,151.0,149.6,151.0,28450,250
2024-04-04 15:16:00,152.0,152.0,151.15,151.15,28450,350
2024-04-04 15:17:00,151.15,152.4,151.15,152.4,28200,50
2024-04-04 15:18:00,152.0,152.0,151.2,151.2,28200,1250
2024-04-04 15:19:00,151.2,151.2,151.2,151.2,28200,0
2024-04-04 15:20:00,153.6,154.2,152.7,152.7,29450,1050
2024-04-04 15:21:00,152.7,153.7,152.7,153.7,29450,350
2024-04-04 15:22:00,153.7,157.15,153.7,157.15,29700,200
2024-04-04 15:23:00,157.15,159.2,157.15,159.2,29700,150
2024-04-04 15:24:00,159.2,159.2,158.85,158.85,29700,50
2024-04-04 15:25:00,158.85,158.85,158.85,158.85,29700,0
2024-04-04 15:26:00,158.85,161.5,158.85,161.5,30000,300
2024-04-04 15:27:00,161.5,162.75,160.6,162.75,30000,1050
2024-04-04 15:28:00,162.75,163.0,162.75,163.0,30000,450
2024-04-04 15:29:00,163.0,163.0,162.0,162.0,30400,400
2024-04-04 15:30:00,162.0,162.0,162.0,162.0,30400,0
2024-04-05 09:15:00,150.1,156.45,109.7,119.0,31000,7250
2024-04-05 09:16:00,119.0,128.0,119.0,126.85,31000,4850
2024-04-05 09:17:00,128.15,129.6,128.1,128.7,31000,3700
2024-04-05 09:18:00,128.7,128.7,121.25,121.75,29750,4550
2024-04-05 09:19:00,121.3,121.7,120.1,120.75,29750,3900
2024-04-05 09:20:00,121.0,121.0,113.7,113.9,29750,6300
2024-04-05 09:21:00,113.9,119.4,112.15,118.35,29850,2150
2024-04-05 09:22:00,118.35,122.6,118.35,121.8,29850,2700
2024-04-05 09:23:00,121.8,123.15,121.0,121.0,29850,1100
2024-04-05 09:24:00,121.0,123.25,120.0,123.25,30550,1100
2024-04-05 09:25:00,125.0,132.5,125.0,129.9,30550,4100
2024-04-05 09:26:00,129.9,131.55,129.9,130.65,30550,750
2024-04-05 09:27:00,130.65,130.65,121.2,125.15,30800,1850
2024-04-05 09:28:00,125.15,126.45,125.15,126.45,30800,250
2024-04-05 09:29:00,126.45,126.45,123.2,125.65,30800,1400
2024-04-05 09:30:00,127.65,129.75,126.25,128.0,30800,1000
2024-04-05 09:31:00,128.0,131.15,128.0,130.55,30800,1400
2024-04-05 09:32:00,130.55,132.0,130.1,130.25,30800,300
2024-04-05 09:33:00,130.25,130.9,129.4,129.9,30400,2750
2024-04-05 09:34:00,129.9,129.9,124.6,124.6,30400,1450
2024-04-05 09:35:00,124.6,127.85,124.6,127.85,30400,1950
2024-04-05 09:36:00,127.4,127.85,126.7,126.9,33600,4100
2024-04-05 09:37:00,126.9,126.9,121.3,121.3,33600,150
2024-04-05 09:38:00,122.5,123.15,120.0,120.0,33600,950
2024-04-05 09:39:00,120.0,125.0,120.0,125.0,34350,1000
2024-04-05 09:40:00,125.0,125.0,124.3,124.3,34350,50
2024-04-05 09:41:00,124.3,124.3,121.3,121.45,34350,2800
2024-04-05 09:42:00,121.45,122.7,120.8,122.7,34350,3550
2024-04-05 09:43:00,122.7,128.65,122.7,128.65,38600,300
2024-04-05 09:44:00,128.65,128.65,124.75,124.95,38600,650
2024-04-05 09:45:00,124.95,125.0,123.85,123.85,38600,650
2024-04-05 09:46:00,123.85,127.35,123.85,126.75,38800,550
2024-04-05 09:47:00,126.5,126.5,123.85,123.85,38800,800
2024-04-05 09:48:00,123.85,129.15,123.85,129.15,38800,350
2024-04-05 09:49:00,129.15,129.15,125.1,125.9,39600,550
2024-04-05 09:50:00,125.9,125.9,125.9,125.9,39600,0
2024-04-05 09:51:00,125.9,127.65,125.9,127.6,39600,650
2024-04-05 09:52:00,127.6,137.15,127.6,129.7,38650,2550
2024-04-05 09:53:00,129.7,129.9,127.85,128.75,38650,600
2024-04-05 09:54:00,128.75,129.1,128.65,128.65,38650,100
2024-04-05 09:55:00,128.65,128.65,126.9,126.9,38400,150
2024-04-05 09:56:00,126.9,128.75,126.9,128.75,38400,150
2024-04-05 09:57:00,128.75,128.75,128.75,128.75,38400,0
2024-04-05 09:58:00,128.75,128.75,127.0,127.05,38300,100
2024-04-05 09:59:00,127.05,129.25,127.05,129.0,38300,100
2024-04-05 10:00:00,129.0,129.0,120.8,124.8,38500,2100
2024-04-05 10:01:00,124.8,124.95,118.9,124.95,38500,900
2024-04-05 10:02:00,124.3,128.15,123.45,128.15,38500,250
2024-04-05 10:03:00,128.15,128.15,124.75,124.75,38500,200
2024-04-05 10:04:00,124.75,130.35,124.75,130.35,38500,1050
2024-04-05 10:05:00,131.0,131.0,122.3,125.35,38500,3000
2024-04-05 10:06:00,125.35,125.7,123.5,123.7,38950,850
2024-04-05 10:07:00,123.7,124.4,123.2,123.2,38950,650
2024-04-05 10:08:00,123.2,123.2,121.65,121.65,38950,100
2024-04-05 10:09:00,121.65,121.65,116.65,119.7,39200,5750
2024-04-05 10:10:00,119.7,120.8,119.7,120.3,39200,1600
2024-04-05 10:11:00,120.3,123.1,120.3,121.85,39200,800
2024-04-05 10:12:00,121.85,122.2,120.85,122.0,38150,1550
2024-04-05 10:13:00,122.0,122.9,122.0,122.6,38150,1900
2024-04-05 10:14:00,122.3,122.3,120.0,121.2,38150,1500
2024-04-05 10:15:00,121.2,122.2,120.2,121.6,38150,500
2024-04-05 10:16:00,121.6,121.6,119.95,119.95,39500,1250
2024-04-05 10:17:00,119.7,121.7,119.7,120.55,39500,1600
2024-04-05 10:18:00,120.65,120.7,120.0,120.7,39500,400
2024-04-05 10:19:00,120.7,120.7,116.35,116.35,39750,50
2024-04-05 10:20:00,116.35,120.0,116.35,120.0,39750,100
2024-04-05 10:21:00,120.0,122.7,120.0,122.7,40450,2750
2024-04-05 10:22:00,122.7,125.65,122.7,124.6,40450,1200
2024-04-05 10:23:00,126.6,130.15,126.6,127.95,40450,2000
2024-04-05 10:24:00,127.95,130.3,127.95,130.3,40850,950
2024-04-05 10:25:00,130.3,136.45,129.25,134.45,40850,6000
2024-04-05 10:26:00,134.45,136.0,133.7,133.7,40850,1550
2024-04-05 10:27:00,133.7,134.75,125.7,125.7,43950,3800
2024-04-05 10:28:00,124.75,129.7,124.75,129.7,43950,1150
2024-04-05 10:29:00,129.7,130.2,128.0,130.05,43950,800
2024-04-05 10:30:00,130.05,132.95,130.05,131.2,43150,750
2024-04-05 10:31:00,131.2,133.0,130.4,132.05,43150,150
2024-04-05 10:32:00,132.05,135.0,132.05,133.75,43150,650
2024-04-05 10:33:00,133.75,133.75,131.75,131.75,43550,50
2024-04-05 10:34:00,131.75,131.75,128.25,130.2,43550,1150
2024-04-05 10:35:00,130.2,130.2,125.45,125.45,43550,600
2024-04-05 10:36:00,125.45,127.55,125.45,127.2,43550,1750
2024-04-05 10:37:00,127.2,132.0,127.2,130.05,43100,1100
2024-04-05 10:38:00,130.05,130.05,130.05,130.05,43100,0
2024-04-05 10:39:00,130.05,133.8,130.05,133.8,43050,200
2024-04-05 10:40:00,133.8,133.8,133.8,133.8,43050,0
2024-04-05 10:41:00,133.8,133.8,130.5,131.9,43050,750
2024-04-05 10:42:00,131.9,131.9,130.75,131.7,43050,100
2024-04-05 10:43:00,131.7,131.7,130.65,130.65,42700,400
2024-04-05 10:44:00,130.65,130.65,127.1,129.55,42700,400
2024-04-05 10:45:00,129.55,131.4,129.55,131.0,42950,200
2024-04-05 10:46:00,131.0,131.0,131.0,131.0,42950,0
2024-04-05 10:47:00,131.0,131.0,128.8,129.05,42950,250
2024-04-05 10:48:00,129.05,129.05,129.05,129.05,42950,0
2024-04-05 10:49:00,129.05,129.05,126.45,126.45,42750,50
2024-04-05 10:50:00,126.45,129.95,126.45,129.95,42750,100
2024-04-05 10:51:00,129.95,132.6,129.95,132.6,42750,250
2024-04-05 10:52:00,132.6,132.6,132.6,132.6,43100,450
2024-04-05 10:53:00,132.1,132.1,130.05,130.05,43100,550
2024-04-05 10:54:00,130.05,130.05,130.05,130.05,43100,0
2024-04-05 10:55:00,130.05,133.0,130.05,133.0,43100,150
2024-04-05 10:56:00,133.0,133.0,130.95,131.1,43100,200
2024-04-05 10:57:00,131.1,131.35,130.05,131.35,43250,300
2024-04-05 10:58:00,131.35,133.6,131.35,133.5,43250,400
2024-04-05 10:59:00,133.5,135.25,133.5,134.6,43250,650
2024-04-05 11:00:00,134.6,134.9,132.2,132.2,43100,350
2024-04-05 11:01:00,132.2,132.2,132.2,132.2,43100,0
2024-04-05 11:02:00,132.2,132.2,130.9,130.9,43100,100
2024-04-05 11:03:00,130.9,130.9,130.9,130.9,43100,0
2024-04-05 11:04:00,131.3,131.3,126.0,126.35,42950,600
2024-04-05 11:05:00,126.35,126.35,125.0,126.15,42950,450
2024-04-05 11:06:00,127.75,128.05,127.0,127.0,42950,250
2024-04-05 11:07:00,127.0,129.6,127.0,129.6,43450,100
2024-04-05 11:08:00,129.6,130.4,129.25,129.25,43450,1650
2024-04-05 11:09:00,128.75,131.3,128.75,131.3,43450,1500
2024-04-05 11:10:00,131.3,136.8,131.3,134.75,43200,3750
2024-04-05 11:11:00,134.75,134.75,133.75,133.75,43200,800
2024-04-05 11:12:00,131.7,133.8,131.7,133.8,43400,200
2024-04-05 11:13:00,133.8,135.25,133.8,135.25,43400,850
2024-04-05 11:14:00,135.25,136.55,135.25,136.55,43400,450
2024-04-05 11:15:00,137.0,138.0,135.25,137.2,43400,3100
2024-04-05 11:16:00,137.2,137.45,137.2,137.45,43300,50
2024-04-05 11:17:00,137.45,137.45,135.0,136.25,43300,400
2024-04-05 11:18:00,136.25,136.25,133.65,133.65,43300,300
2024-04-05 11:19:00,133.65,134.8,133.65,134.8,43400,300
2024-04-05 11:20:00,134.8,135.7,134.65,135.2,43400,1250
2024-04-05 11:21:00,135.5,135.5,128.0,129.9,43750,950
2024-04-05 11:22:00,129.9,129.9,122.3,122.3,43750,2850
2024-04-05 11:23:00,122.3,125.25,117.25,125.25,43750,1550
2024-04-05 11:24:00,125.25,125.95,124.8,125.45,43750,200
2024-04-05 11:25:00,125.45,125.45,123.3,123.8,45200,1750
2024-04-05 11:26:00,123.8,124.5,122.9,123.3,45200,400
2024-04-05 11:27:00,123.3,123.3,123.3,123.3,45200,0
2024-04-05 11:28:00,123.3,127.05,123.3,126.05,44400,600
2024-04-05 11:29:00,126.05,126.1,125.9,125.9,44400,250
2024-04-05 11:30:00,125.9,125.9,125.3,125.3,44850,50
2024-04-05 11:31:00,125.3,125.3,124.35,124.35,44850,250
2024-04-05 11:32:00,124.35,128.75,124.35,128.75,44850,600
2024-04-05 11:33:00,128.75,128.75,128.75,128.75,44850,0
2024-04-05 11:34:00,128.75,128.75,127.45,127.45,45000,550
2024-04-05 11:35:00,127.45,127.6,127.2,127.6,45000,200
2024-04-05 11:36:00,127.6,131.0,127.6,130.7,45000,450
2024-04-05 11:37:00,130.7,130.7,130.7,130.7,45000,0
2024-04-05 11:38:00,130.7,132.4,130.7,132.25,45250,400
2024-04-05 11:39:00,132.25,134.0,132.25,132.95,45250,750
2024-04-05 11:40:00,132.95,133.5,131.85,132.0,45400,200
2024-04-05 11:41:00,131.1,132.0,128.1,128.1,45400,750
2024-04-05 11:42:00,128.1,128.1,128.1,128.1,45400,0
2024-04-05 11:43:00,128.1,131.0,128.1,131.0,45350,50
2024-04-05 11:44:00,131.0,131.0,128.7,128.7,45350,100
2024-04-05 11:45:00,128.7,129.05,128.7,129.05,45350,500
2024-04-05 11:46:00,129.05,131.0,129.05,131.0,45900,150
2024-04-05 11:47:00,131.0,131.0,129.45,129.45,45900,50
2024-04-05 11:48:00,129.45,129.45,129.45,129.45,45900,0
2024-04-05 11:49:00,129.45,129.45,128.6,128.6,45950,50
2024-04-05 11:50:00,128.6,128.6,128.6,128.6,45950,0
2024-04-05 11:51:00,128.6,128.6,127.15,127.15,45950,650
2024-04-05 11:52:00,127.15,127.15,127.15,127.15,45950,0
2024-04-05 11:53:00,127.15,129.7,127.15,129.7,45350,700
2024-04-05 11:54:00,129.7,130.95,129.7,130.95,45350,300
2024-04-05 11:55:00,130.95,130.95,130.95,130.95,45350,0
2024-04-05 11:56:00,130.95,133.5,130.95,133.5,46050,1150
2024-04-05 11:57:00,133.5,133.5,133.0,133.0,46050,50
2024-04-05 11:58:00,133.0,133.0,133.0,133.0,46050,0
2024-04-05 11:59:00,133.0,133.0,133.0,133.0,46050,0
2024-04-05 12:00:00,133.0,133.0,128.7,128.7,45500,150
2024-04-05 12:01:00,127.15,128.9,127.15,128.9,45500,1300
2024-04-05 12:02:00,128.9,128.9,128.9,128.9,45500,0
2024-04-05 12:03:00,128.9,128.9,128.7,128.7,45500,50
2024-04-05 12:04:00,128.7,130.0,128.5,129.9,44850,1150
2024-04-05 12:05:00,129.9,129.9,129.9,129.9,44850,0
2024-04-05 12:06:00,129.9,129.9,129.9,129.9,44850,0
2024-04-05 12:07:00,129.9,130.45,129.9,130.45,44650,50
2024-04-05 12:08:00,130.45,132.85,130.45,131.7,44650,450
2024-04-05 12:09:00,131.7,134.15,131.7,134.15,44650,50
2024-04-05 12:10:00,134.15,134.15,132.8,132.8,44650,150
2024-04-05 12:11:00,132.8,132.8,131.75,131.75,44650,50
2024-04-05 12:12:00,131.75,132.15,131.75,132.15,44650,150
2024-04-05 12:13:00,132.15,133.0,132.1,132.7,44750,650
2024-04-05 12:14:00,132.7,132.7,132.7,132.7,44750,0
2024-04-05 12:15:00,132.7,132.7,130.25,130.25,44750,450
2024-04-05 12:16:00,130.25,131.35,130.25,131.1,44550,3100
2024-04-05 12:17:00,131.1,132.7,131.1,132.7,44550,1150
2024-04-05 12:18:00,132.7,133.8,132.7,133.65,44550,850
2024-04-05 12:19:00,133.65,133.65,132.4,132.4,45050,100
2024-04-05 12:20:00,132.4,132.4,132.4,132.4,45050,0
2024-04-05 12:21:00,132.4,132.4,132.4,132.4,45050,0
2024-04-05 12:22:00,132.4,132.75,131.4,132.75,45000,350
2024-04-05 12:23:00,132.75,135.2,132.75,135.2,45000,850
2024-04-05 12:24:00,135.2,135.35,132.4,132.4,45000,400
2024-04-05 12:25:00,132.4,132.4,131.15,131.15,44250,100
2024-04-05 12:26:00,131.15,133.6,131.15,133.6,44250,100
2024-04-05 12:27:00,133.6,134.55,133.6,134.1,44250,150
2024-04-05 12:28:00,134.1,134.1,133.05,133.05,44200,50
2024-04-05 12:29:00,133.05,133.05,132.9,133.0,44200,150
2024-04-05 12:30:00,132.25,132.3,129.9,129.9,44200,600
2024-04-05 12:31:00,129.9,131.75,129.9,131.75,44850,400
2024-04-05 12:32:00,131.75,131.75,131.45,131.45,44850,150
2024-04-05 12:33:00,131.45,131.45,131.45,131.45,44850,0
2024-04-05 12:34:00,131.45,131.7,131.45,131.7,44600,300
2024-04-05 12:35:00,131.7,131.7,131.7,131.7,44600,0
2024-04-05 12:36:00,131.7,134.35,131.7,134.35,44600,700
2024-04-05 12:37:00,133.2,133.2,133.0,133.0,43950,500
2024-04-05 12:38:00,133.0,133.8,133.0,133.8,43950,150
2024-04-05 12:39:00,133.8,133.8,131.65,131.65,43950,250
2024-04-05 12:40:00,131.65,131.65,130.5,130.95,43650,1250
2024-04-05 12:41:00,130.95,131.95,130.95,131.95,43650,50
2024-04-05 12:42:00,131.95,131.95,130.45,130.45,43650,250
2024-04-05 12:43:00,130.45,130.45,130.45,130.45,43650,0
2024-04-05 12:44:00,130.45,130.45,128.2,129.0,42500,600
2024-04-05 12:45:00,129.0,129.4,129.0,129.4,42500,50
2024-04-05 12:46:00,129.4,129.4,126.45,129.0,42400,1550
2024-04-05 12:47:00,129.0,130.7,129.0,130.7,42400,700
2024-04-05 12:48:00,130.7,131.2,130.7,131.2,42400,400
2024-04-05 12:49:00,131.2,131.2,131.2,131.2,42400,0
2024-04-05 12:50:00,131.2,132.4,131.2,132.05,42450,150
2024-04-05 12:51:00,132.05,133.0,132.05,133.0,42450,50
2024-04-05 12:52:00,133.0,133.25,132.6,133.05,42500,550
2024-04-05 12:53:00,133.05,133.85,132.3,133.85,42500,200
2024-04-05 12:54:00,133.85,133.85,133.85,133.85,42500,0
2024-04-05 12:55:00,133.85,133.85,130.75,130.75,42600,50
2024-04-05 12:56:00,130.75,131.55,130.75,131.55,42600,100
2024-04-05 12:57:00,131.55,131.55,131.55,131.55,42600,0
2024-04-05 12:58:00,131.55,131.55,131.55,131.55,42600,0
2024-04-05 12:59:00,131.55,131.55,128.9,128.9,42650,200
2024-04-05 13:00:00,128.9,129.65,127.95,127.95,42650,1050
2024-04-05 13:01:00,127.95,127.95,125.5,125.5,42650,150
2024-04-05 13:02:00,125.5,125.95,125.5,125.95,43050,650
2024-04-05 13:03:00,125.95,125.95,124.9,125.85,43050,650
2024-04-05 13:04:00,125.85,125.85,125.85,125.85,43050,0
2024-04-05 13:05:00,125.85,126.1,125.85,126.1,42950,100
2024-04-05 13:06:00,126.1,126.1,123.0,123.0,42950,450
2024-04-05 13:07:00,123.0,126.05,123.0,126.05,42900,900
2024-04-05 13:08:00,126.05,126.05,125.55,125.55,42900,150
2024-04-05 13:09:00,125.55,127.0,125.55,127.0,42900,50
2024-04-05 13:10:00,127.0,128.2,127.0,128.2,42750,50
2024-04-05 13:11:00,128.2,128.2,126.75,126.75,42750,50
2024-04-05 13:12:00,126.75,127.25,125.55,125.55,42750,100
2024-04-05 13:13:00,125.55,125.55,125.4,125.4,42800,50
2024-04-05 13:14:00,125.4,125.4,124.85,125.1,42800,100
2024-04-05 13:15:00,125.1,125.1,125.1,125.1,42800,0
2024-04-05 13:16:00,125.1,125.1,121.6,124.35,42850,800
2024-04-05 13:17:00,124.35,124.35,124.35,124.35,42850,0
2024-04-05 13:18:00,124.35,124.35,122.5,122.5,42850,750
2024-04-05 13:19:00,122.5,124.05,122.5,123.8,43100,500
2024-04-05 13:20:00,123.8,123.85,123.6,123.85,43100,100
2024-04-05 13:21:00,123.85,123.85,123.85,123.85,43100,0
2024-04-05 13:22:00,123.85,126.55,123.85,126.55,43350,50
2024-04-05 13:23:00,126.55,128.1,126.55,127.95,43350,400
2024-04-05 13:24:00,127.95,127.95,126.6,126.6,43350,50
2024-04-05 13:25:00,126.6,126.6,126.6,126.6,43350,0
2024-04-05 13:26:00,126.6,128.15,126.6,127.65,43750,200
2024-04-05 13:27:00,127.65,127.65,127.5,127.5,43750,150
2024-04-05 13:28:00,127.0,127.0,127.0,127.0,43750,550
2024-04-05 13:29:00,127.0,127.65,125.65,125.65,44300,4450
2024-04-05 13:30:00,126.7,127.1,126.2,127.0,44300,2050
2024-04-05 13:31:00,127.0,128.55,127.0,128.35,43000,4750
2024-04-05 13:32:00,128.35,128.7,127.45,127.45,43000,300
2024-04-05 13:33:00,127.45,127.45,126.65,126.7,43000,800
2024-04-05 13:34:00,126.7,128.65,126.7,128.6,43300,150
2024-04-05 13:35:00,128.6,128.6,126.7,126.7,43300,100
2024-04-05 13:36:00,126.7,127.0,126.15,126.15,43300,400
2024-04-05 13:37:00,126.15,126.15,124.95,124.95,43450,50
2024-04-05 13:38:00,124.95,125.5,124.65,125.5,43450,100
2024-04-05 13:39:00,125.5,125.5,123.5,123.5,43450,550
2024-04-05 13:40:00,123.5,123.8,123.5,123.8,43950,1050
2024-04-05 13:41:00,123.8,124.75,123.8,124.75,43950,100
2024-04-05 13:42:00,124.75,124.75,124.2,124.2,43950,150
2024-04-05 13:43:00,124.2,124.2,124.2,124.2,43950,0
2024-04-05 13:44:00,124.2,124.2,124.2,124.2,43950,0
2024-04-05 13:45:00,124.2,125.6,124.2,125.6,44200,50
2024-04-05 13:46:00,125.6,125.6,123.75,123.75,44250,50
2024-04-05 13:47:00,123.75,123.75,123.75,123.75,44250,0
